%mcmc_id interface              E              w              t              R              X              Y         stress   displacement 
214          NO_ID    28480232.78    2.503066423              3          40000            500           1000    2594.820103   0.3051476878 
215          NO_ID    28482100.88    2.499877027              3          40000            500           1000    2669.552614   0.3104718165 
216          NO_ID    28481070.48    2.499340949              3          40000            500           1000    2682.137582   0.3114902859 
217          NO_ID    28479899.87     2.50022666              3          40000            500           1000    2661.348317   0.3100665908 
218          NO_ID    28485819.07    2.500546385              3          40000            500           1000    2653.848389   0.3089825245 
219          NO_ID    28480746.75    2.497428305              3          40000            500           1000     2727.09488   0.3148283461 
220          NO_ID     28479609.3    2.502493173              3          40000            500           1000    2608.234367   0.3061889556 
221          NO_ID    28479575.59    2.504202721              3          40000            500           1000    2568.253387   0.3032562543 
222          NO_ID    28479073.21     2.50303514              3          40000            500           1000    2595.551939   0.3053056132 
223          NO_ID    28479858.25    2.502288367              3          40000            500           1000    2613.028811   0.3065187858 
224          NO_ID    28480425.84    2.503752855              3          40000            500           1000     2578.76761   0.3039517089 
225          NO_ID    28479525.17    2.502197869              3          40000            500           1000    2615.147645   0.3067043921 
226          NO_ID    28487248.72    2.504936714              3          40000            500           1000    2551.108891   0.3013097731 
227          NO_ID    28479707.17    2.500354576              3          40000            500           1000    2658.347462   0.3098632657 
228          NO_ID    28485713.26    2.496178297              3          40000            500           1000    2756.524109   0.3165478576 
229          NO_ID    28488371.19    2.500614304              3          40000            500           1000    2652.255515   0.3086358839 
230          NO_ID    28488371.19    2.500614304              3          40000            500           1000    2652.255515   0.3086358839 
231          NO_ID    28492559.43    2.501833609              3          40000            500           1000    2623.678113   0.3061596888 
232          NO_ID    28504932.83    2.506946687              3          40000            500           1000     2504.22564   0.2962895936 
233          NO_ID    28507450.26    2.505802836              3          40000            500           1000    2530.894606   0.2980179242 
234          NO_ID    28508587.55    2.505633511              3          40000            500           1000     2534.84506   0.2982055858 
235          NO_ID    28510404.47    2.495876929              3          40000            500           1000    2763.624896   0.3148447657 
236          NO_ID    28505080.03    2.502990524              3          40000            500           1000    2596.595716   0.3030476546 
237          NO_ID    28505080.03    2.502990524              3          40000            500           1000    2596.595716   0.3030476546 
238          NO_ID    28495654.63    2.504979954              3          40000            500           1000    2550.099317      0.3004821 
239          NO_ID    28489490.56    2.506569773              3          40000            500           1000    2513.009999    0.298315406 
240          NO_ID     28486594.3    2.506921965              3          40000            500           1000    2504.801716   0.2979732629 
241          NO_ID    28486952.26    2.500180694              3          40000            500           1000    2662.426762   0.3095112278 
242          NO_ID    28482140.47    2.499379321              3          40000            500           1000    2681.236533   0.3113276428 
243          NO_ID    28481399.58    2.499995928              3          40000            500           1000    2666.762223   0.3103297327 
244          NO_ID    28479315.22    2.502461398              3          40000            500           1000    2608.978143   0.3062700241 
